Actual,Predicted,Confidence,Category
1,1,0.5800036184031987,TP
1,1,0.69,TP
1,1,0.5900036184031987,TP
1,0,0.983,FN
1,1,0.5900036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.5700036184031987,TP
1,1,0.69,TP
1,1,0.5600036184031987,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.69,TP
1,1,0.5800036184031987,TP
1,1,0.6800036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.6700036184031987,TP
1,0,0.56,FN
1,0,0.57,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.5600162171389552,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,0,0.56,FN
1,1,0.5700036184031987,TP
1,1,0.5900036184031987,TP
1,1,0.69,TP
1,1,0.5900036184031987,TP
1,1,0.5700036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.69,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.69,TP
1,1,0.5900036184031987,TP
1,1,0.5800036184031987,TP
1,1,0.5600036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.6800036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.5600036184031987,TP
1,1,0.67,TP
1,1,0.5700036184031987,TP
1,1,0.5700036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,1,0.5500036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.69,TP
1,1,0.5900036184031987,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.69,TP
1,1,0.5700036184031987,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.7,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.5700036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5500036184031987,TP
1,1,0.5700036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,0,0.6207100051806989,FN
1,0,0.6121227054353554,FN
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.67,TP
1,1,0.6900036184031987,TP
1,1,0.5600036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.69,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5500036184031987,TP
1,1,0.5500036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.5800036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.6700036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.68,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.5500036184031987,TP
1,1,0.5600036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.5900036184031987,TP
1,1,0.5700036184031987,TP
1,1,0.68,TP
1,1,0.5600036184031987,TP
1,1,0.5600036184031987,TP
1,1,0.68,TP
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.5802605356615333,FN
1,1,0.5700036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.6600036184031987,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.6700036184031987,TP
1,1,0.6800036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.68,TP
1,1,0.6700036184031987,TP
1,0,0.983,FN
1,1,0.68,TP
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.6700036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.6600036184031987,TP
1,1,0.6700036184031987,TP
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.6700036184031987,TP
1,1,0.68,TP
1,1,0.6800036184031987,TP
1,0,0.983,FN
1,1,0.68,TP
1,0,0.983,FN
1,1,0.69,TP
1,1,0.5600036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.68,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.57,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5900036184031987,TP
1,1,0.6700036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.69,TP
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.69,TP
1,0,0.983,FN
1,1,0.69,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.5900036184031987,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.5600036184031987,TP
1,1,0.5900036184031987,TP
1,1,0.68,TP
1,1,0.67,TP
1,0,0.983,FN
1,1,0.67,TP
1,1,0.6700036184031987,TP
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,1,0.5500036184031987,TP
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.67,TP
1,0,0.983,FN
1,1,0.68,TP
1,0,0.983,FN
1,1,0.68,TP
1,1,0.68,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.68,TP
1,1,0.69,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.6700036184031987,TP
1,0,0.983,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.69,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.69,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.67,FN
1,0,0.69,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.68,FN
1,0,0.69,FN
1,0,0.69,FN
1,0,0.69,FN
1,0,0.68,FN
1,0,0.69,FN
1,0,0.69,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.68,TP
1,1,0.5700036184031987,TP
1,1,0.6900036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,1,0.6700036184031987,TP
1,1,0.67,TP
1,1,0.67,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5600036184031987,TP
1,1,0.68,TP
1,1,0.5600036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.6700036184031987,TP
1,1,0.69,TP
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,1,0.5700036184031987,TP
1,0,0.983,FN
1,1,0.5800036184031987,TP
1,0,0.983,FN
1,0,0.983,FN
1,0,0.68,FN
1,1,0.5800036184031987,TP
1,1,0.5600036184031987,TP
1,0,0.7099963815968013,FN
1,0,0.7199963815968013,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.71,FN
1,0,0.7199963815968013,FN
1,0,0.72,FN
1,0,0.72,FN
1,0,0.7399963815968014,FN
1,0,0.7399963815968014,FN
1,0,0.983,FN
1,0,0.72,FN
1,0,0.7399963815968014,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.73,FN
1,0,0.7659963815968013,FN
1,0,0.7,FN
1,0,0.71,FN
1,0,0.7,FN
1,0,0.71,FN
1,0,0.7,FN
1,0,0.7,FN
1,0,0.7,FN
1,0,0.7,FN
1,0,0.7,FN
1,0,0.71,FN
1,0,0.7,FN
1,0,0.71,FN
1,0,0.7,FN
1,0,0.7,FN
1,0,0.71,FN
1,0,0.7299963815968014,FN
1,0,0.73,FN
1,0,0.7699963815968013,FN
1,0,0.983,FN
1,0,0.7699963815968013,FN
1,0,0.73,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.7659963815968013,FN
1,0,0.983,FN
1,0,0.74,FN
1,0,0.7759963815968013,FN
1,0,0.7799963815968013,FN
1,0,0.74,FN
1,0,0.7759963815968013,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.7759963815968013,FN
1,0,0.983,FN
1,0,0.7499963815968013,FN
1,0,0.76,FN
1,0,0.7899963815968013,FN
1,0,0.983,FN
1,0,0.7799963815968013,FN
1,0,0.983,FN
1,0,0.7799963815968013,FN
1,0,0.7559963815968013,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.8259963815968012,FN
1,0,0.983,FN
1,0,0.7999963815968013,FN
1,0,0.7959963815968013,FN
1,0,0.983,FN
1,0,0.8099963815968013,FN
1,0,0.8099963815968013,FN
1,0,0.983,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.74,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.74,FN
1,0,0.74,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.73,FN
1,0,0.8099963815968013,FN
1,0,0.8099963815968013,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.8099963815968013,FN
1,0,0.8059963815968012,FN
1,0,0.983,FN
1,0,0.8099963815968013,FN
1,0,0.8059963815968012,FN
1,0,0.983,FN
1,0,0.8099963815968013,FN
1,0,0.8099963815968013,FN
1,0,0.983,FN
1,0,0.8099963815968013,FN
1,0,0.8099963815968013,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.8159963815968012,FN
1,0,0.8059963815968012,FN
1,0,0.983,FN
1,0,0.8059963815968012,FN
1,0,0.7959963815968013,FN
1,0,0.983,FN
1,0,0.7959963815968013,FN
1,0,0.7959963815968013,FN
1,0,0.983,FN
1,0,0.7959963815968013,FN
1,0,0.7959963815968013,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.7959963815968013,FN
1,0,0.7959963815968013,FN
1,0,0.983,FN
1,0,0.7999963815968013,FN
1,0,0.8099963815968013,FN
1,0,0.983,FN
1,0,0.7949249530253727,FN
1,0,0.7949249530253727,FN
1,0,0.983,FN
1,0,0.74,FN
1,0,0.7989249530253727,FN
1,0,0.7949249530253727,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.75,FN
1,0,0.7949249530253727,FN
1,0,0.7949249530253727,FN
1,0,0.983,FN
1,0,0.8049249530253726,FN
1,0,0.77,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.983,FN
1,0,0.8189249530253727,FN
1,0,0.75,FN
1,0,0.8049249530253726,FN
1,0,0.8049249530253726,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.77,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.77,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.77,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.77,FN
1,0,0.76,FN
1,0,0.76,FN
1,0,0.8089249530253727,FN
1,0,0.75,FN
1,0,0.983,FN
1,0,0.8689285714285714,FN
1,0,0.8089249530253727,FN
1,0,0.8049249530253726,FN
1,0,0.8089249530253727,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.8689285714285714,FN
1,0,0.9249285714285713,FN
1,0,0.9189285714285714,FN
1,0,0.9189285714285714,FN
1,0,0.983,FN
1,0,0.8789285714285714,FN
1,0,0.9189285714285714,FN
1,0,0.8689285714285714,FN
1,0,0.8689285714285714,FN
1,0,0.9149285714285713,FN
1,0,0.9149285714285713,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.9289285714285714,FN
1,0,0.79,FN
1,0,0.79,FN
1,0,0.79,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.9249285714285713,FN
1,0,0.8789285714285714,FN
1,0,0.9149285714285713,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.9189285714285714,FN
1,0,0.983,FN
1,0,0.9189285714285714,FN
1,0,0.9189285714285714,FN
1,0,0.983,FN
1,0,0.9289285714285714,FN
1,0,0.8689285714285714,FN
1,0,0.9289285714285714,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.8,FN
1,0,0.983,FN
1,0,0.8689285714285714,FN
1,0,0.9189285714285714,FN
1,0,0.9149285714285713,FN
1,0,0.983,FN
1,0,0.8689285714285714,FN
1,0,0.8689285714285714,FN
1,0,0.9189285714285714,FN
1,0,0.9149285714285713,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.8999558498896247,FN
1,0,0.8999558498896247,FN
1,0,0.8988844213181961,FN
1,0,0.9648670379412582,FN
1,0,0.9648670379412582,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.9648670379412582,FN
1,0,0.8988844213181961,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.9688670379412581,FN
1,0,0.9688670379412581,FN
1,0,0.983,FN
1,0,0.9188844213181961,FN
1,0,0.9688670379412581,FN
1,0,0.983,FN
1,0,0.9688670379412581,FN
1,0,0.9088844213181961,FN
1,0,0.9688670379412581,FN
1,0,0.983,FN
1,0,0.9688670379412581,FN
1,0,0.983,FN
1,0,0.9688670379412581,FN
1,0,0.938867037941258,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.76,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.75,FN
1,0,0.8988844213181961,FN
1,0,0.938867037941258,FN
1,0,0.9348670379412581,FN
1,0,0.8978317897392487,FN
1,0,0.928867037941258,FN
1,0,0.983,FN
1,0,0.938867037941258,FN
1,0,0.983,FN
1,0,0.938867037941258,FN
1,0,0.8978317897392487,FN
1,0,0.983,FN
1,0,0.9678067442874583,FN
1,0,0.938867037941258,FN
1,0,0.9378144063623107,FN
1,0,0.9778067442874583,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.9678067442874583,FN
1,0,0.9778067442874583,FN
1,0,0.9788593758664057,FN
1,0,0.983,FN
1,0,0.9778067442874583,FN
1,0,0.9778067442874583,FN
1,0,0.983,FN
1,0,0.9678067442874583,FN
1,0,0.9678067442874583,FN
1,0,0.9678065245796695,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.9678067442874583,FN
1,0,0.983,FN
1,0,0.9778067442874583,FN
1,0,0.983,FN
1,0,0.957810787959112,FN
1,0,0.977810787959112,FN
1,0,0.983,FN
1,0,0.983,FN
1,0,0.977810787959112,FN
1,0,0.9988993207260387,FN
1,0,0.9888993207260387,FN
1,0,0.9888819968227521,FN
1,0,0.983,FN
1,0,0.9985122878919366,FN
1,0,0.9988993207260387,FN
1,0,0.9985122878919366,FN
1,0,0.9985122878919366,FN
1,0,0.9985122878919366,FN
1,0,0.9899961024153613,FN
1,0,0.95,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9499819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.97,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9499819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9499819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9499819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9499819738621,FN
1,0,0.9499819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9599819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.9699819738621,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.9084623244774015,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.93,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.92,FN
1,0,0.92,FN
1,1,0.5165833075814914,TP
1,0,0.92,FN
1,0,0.92,FN
1,0,0.9285273795074697,FN
1,0,0.59,FN
1,1,0.6488241170073117,TP
1,1,0.5003793763893998,TP
1,0,0.98,FN
1,0,0.98,FN
1,0,0.85999972081856,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.6799963815968013,FN
1,0,0.6799963815968013,FN
1,0,0.6399963815968013,FN
1,0,0.6399963815968013,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.82,FN
1,0,0.82,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
1,0,0.83,FN
